mixture_ID,source_1_path,source_2_path,noise_path
481_123720_000006_000015_3259_158083_000081_000007_40ca010z_1.1763_20qa010b_-1.1763sp12.wav,train-clean-100/481/123720/481_123720_000006_000015.wav,train-clean-100/3259/158083/3259_158083_000081_000007.wav,tr/40ca010z_1.1763_20qa010b_-1.1763sp12.wav
625_132112_000014_000015_3112_9555_000023_000006_012c020q_0.29029_20cc010i_-0.29029sp12.wav,train-clean-100/625/132112/625_132112_000014_000015.wav,train-clean-100/3112/9555/3112_9555_000023_000006.wav,tr/012c020q_0.29029_20cc010i_-0.29029sp12.wav
1081_128618_000024_000003_198_126831_000063_000001_01oa010l_1.6032_40ca010a_-1.6032sp12.wav,train-clean-100/1081/128618/1081_128618_000024_000003.wav,train-clean-100/198/126831/198_126831_000063_000001.wav,tr/01oa010l_1.6032_40ca010a_-1.6032sp12.wav
8838_298546_000001_000004_1088_134318_000015_000000_021c020x_0.12071_01so030u_-0.12071sp12.wav,train-clean-100/8838/298546/8838_298546_000001_000004.wav,train-clean-100/1088/134318/1088_134318_000015_000000.wav,tr/021c020x_0.12071_01so030u_-0.12071sp12.wav
1578_140049_000035_000000_2092_145706_000003_000001_40fa0101_0.92926_01ma0106_-0.92926sp12.wav,train-clean-100/1578/140049/1578_140049_000035_000000.wav,train-clean-100/2092/145706/2092_145706_000003_000001.wav,tr/40fa0101_0.92926_01ma0106_-0.92926sp12.wav
1970_26100_000020_000003_196_122150_000006_000009_20ma010f_2.416_20fa0107_-2.416sp12.wav,train-clean-100/1970/26100/1970_26100_000020_000003.wav,train-clean-100/196/122150/196_122150_000006_000009.wav,tr/20ma010f_2.416_20fa0107_-2.416sp12.wav
2893_139310_000017_000000_2836_5355_000029_000002_01mc020h_1.9273_20hc010k_-1.9273.wav,train-clean-100/2893/139310/2893_139310_000017_000000.wav,train-clean-100/2836/5355/2836_5355_000029_000002.wav,tr/01mc020h_1.9273_20hc010k_-1.9273.wav
1116_137572_000013_000005_7794_295955_000004_000002_20sc0108_1.661_016o0317_-1.661sp12.wav,train-clean-100/1116/137572/1116_137572_000013_000005.wav,train-clean-100/7794/295955/7794_295955_000004_000002.wav,tr/20sc0108_1.661_016o0317_-1.661sp12.wav
1355_39947_000000_000003_302_123516_000023_000001_011c020f_0.67535_40pc020m_-0.67535sp12.wav,train-clean-100/1355/39947/1355_39947_000000_000003.wav,train-clean-100/302/123516/302_123516_000023_000001.wav,tr/011c020f_0.67535_40pc020m_-0.67535sp12.wav
3807_4923_000029_000001_3664_178355_000012_000003_02bc021f_1.6069_20hc0102_-1.6069sp12.wav,train-clean-100/3807/4923/3807_4923_000029_000001.wav,train-clean-100/3664/178355/3664_178355_000012_000003.wav,tr/02bc021f_1.6069_20hc0102_-1.6069sp12.wav
8063_274117_000005_000000_6925_80680_000081_000000_40kc020i_1.0268_01sc020x_-1.0268sp12.wav,train-clean-100/8063/274117/8063_274117_000005_000000.wav,train-clean-100/6925/80680/6925_80680_000081_000000.wav,tr/40kc020i_1.0268_01sc020x_-1.0268sp12.wav
7780_274562_000012_000001_4297_13009_000022_000009_20va0103_0.50771_01sc020d_-0.50771sp12.wav,train-clean-100/7780/274562/7780_274562_000012_000001.wav,train-clean-100/4297/13009/4297_13009_000022_000009.wav,tr/20va0103_0.50771_01sc020d_-0.50771sp12.wav
3723_171115_000003_000001_696_93314_000036_000004_204c0103_0.56027_20vo010f_-0.56027.wav,train-clean-100/3723/171115/3723_171115_000003_000001.wav,train-clean-100/696/93314/696_93314_000036_000004.wav,tr/204c0103_0.56027_20vo010f_-0.56027.wav
4195_17507_000048_000000_1034_121119_000040_000001_20ra010z_0.13266_204a010f_-0.13266sp12.wav,train-clean-100/4195/17507/4195_17507_000048_000000.wav,train-clean-100/1034/121119/1034_121119_000040_000001.wav,tr/20ra010z_0.13266_204a010f_-0.13266sp12.wav
8051_119902_000019_000002_6848_76049_000024_000007_208a010k_1.9811_401c021b_-1.9811sp12.wav,train-clean-100/8051/119902/8051_119902_000019_000002.wav,train-clean-100/6848/76049/6848_76049_000024_000007.wav,tr/208a010k_1.9811_401c021b_-1.9811sp12.wav
4859_26870_000017_000002_6563_285357_000012_000003_20na010l_0.21076_028a0105_-0.21076sp12.wav,train-clean-100/4859/26870/4859_26870_000017_000002.wav,train-clean-100/6563/285357/6563_285357_000012_000003.wav,tr/20na010l_0.21076_028a0105_-0.21076sp12.wav
1183_128659_000043_000001_405_130895_000062_000001_40na010g_0.94034_02co030v_-0.94034sp12.wav,train-clean-100/1183/128659/1183_128659_000043_000001.wav,train-clean-100/405/130895/405_130895_000062_000001.wav,tr/40na010g_0.94034_02co030v_-0.94034sp12.wav
1246_124548_000007_000001_2159_179154_000012_000006_20hc010o_1.4259_20bo010m_-1.4259sp12.wav,train-clean-100/1246/124548/1246_124548_000007_000001.wav,train-clean-100/2159/179154/2159_179154_000012_000006.wav,tr/20hc010o_1.4259_20bo010m_-1.4259sp12.wav
4640_19188_000021_000000_3214_167602_000026_000000_01ec020h_0.56768_20ea0113_-0.56768sp12.wav,train-clean-100/4640/19188/4640_19188_000021_000000.wav,train-clean-100/3214/167602/3214_167602_000026_000000.wav,tr/01ec020h_0.56768_20ea0113_-0.56768sp12.wav
8468_286673_000028_000004_6385_34655_000018_000007_408a0107_0.81604_40nc0201_-0.81604sp12.wav,train-clean-100/8468/286673/8468_286673_000028_000004.wav,train-clean-100/6385/34655/6385_34655_000018_000007.wav,tr/408a0107_0.81604_40nc0201_-0.81604sp12.wav
1334_135589_000030_000000_3259_158083_000041_000000_20jc010b_1.8149_406c0218_-1.8149.wav,train-clean-100/1334/135589/1334_135589_000030_000000.wav,train-clean-100/3259/158083/3259_158083_000041_000000.wav,tr/20jc010b_1.8149_406c0218_-1.8149.wav
8108_274318_000016_000000_78_368_000006_000001_40fa010j_0.080672_20tc0104_-0.080672sp12.wav,train-clean-100/8108/274318/8108_274318_000016_000000.wav,train-clean-100/78/368/78_368_000006_000001.wav,tr/40fa010j_0.080672_20tc0104_-0.080672sp12.wav
2136_5143_000050_000001_2817_142380_000028_000002_40ea0105_0.44283_02bc0212_-0.44283sp12.wav,train-clean-100/2136/5143/2136_5143_000050_000001.wav,train-clean-100/2817/142380/2817_142380_000028_000002.wav,tr/40ea0105_0.44283_02bc0212_-0.44283sp12.wav
307_127535_000033_000018_4898_20016_000009_000001_20cc010f_1.8449_019c020x_-1.8449sp12.wav,train-clean-100/307/127535/307_127535_000033_000018.wav,train-clean-100/4898/20016/4898_20016_000009_000001.wav,tr/20cc010f_1.8449_019c020x_-1.8449sp12.wav
4680_16042_000016_000004_1594_135914_000024_000007_401c020i_0.70427_01wc020s_-0.70427.wav,train-clean-100/4680/16042/4680_16042_000016_000004.wav,train-clean-100/1594/135914/1594_135914_000024_000007.wav,tr/401c020i_0.70427_01wc020s_-0.70427.wav
6019_3185_000015_000000_587_54108_000051_000000_20pa010p_1.2463_204a010v_-1.2463sp12.wav,train-clean-100/6019/3185/6019_3185_000015_000000.wav,train-clean-100/587/54108/587_54108_000051_000000.wav,tr/20pa010p_1.2463_204a010v_-1.2463sp12.wav
3830_12531_000007_000002_374_180299_000012_000000_20bo0102_2.4633_02ac021c_-2.4633sp12.wav,train-clean-100/3830/12531/3830_12531_000007_000002.wav,train-clean-100/374/180299/374_180299_000012_000000.wav,tr/20bo0102_2.4633_02ac021c_-2.4633sp12.wav
196_122150_000009_000002_3240_131231_000018_000004_209c010p_2.3645_01vc020u_-2.3645sp08.wav,train-clean-100/196/122150/196_122150_000009_000002.wav,train-clean-100/3240/131231/3240_131231_000018_000004.wav,tr/209c010p_2.3645_01vc020u_-2.3645sp08.wav
3259_158083_000015_000003_8108_280354_000010_000001_026c0209_2.1353_20sc010q_-2.1353sp12.wav,train-clean-100/3259/158083/3259_158083_000015_000003.wav,train-clean-100/8108/280354/8108_280354_000010_000001.wav,tr/026c0209_2.1353_20sc010q_-2.1353sp12.wav
4137_11701_000039_000000_1743_142914_000002_000002_01do031b_1.5857_20jc010b_-1.5857sp12.wav,train-clean-100/4137/11701/4137_11701_000039_000000.wav,train-clean-100/1743/142914/1743_142914_000002_000002.wav,tr/01do031b_1.5857_20jc010b_-1.5857sp12.wav
2384_152900_000007_000003_5867_48852_000003_000003_406a010c_0.43925_40hc021c_-0.43925sp12.wav,train-clean-100/2384/152900/2384_152900_000007_000003.wav,train-clean-100/5867/48852/5867_48852_000003_000003.wav,tr/406a010c_0.43925_40hc021c_-0.43925sp12.wav
1355_39947_000009_000002_7113_86041_000017_000002_40ha0104_1.8989_20ia010m_-1.8989sp12.wav,train-clean-100/1355/39947/1355_39947_000009_000002.wav,train-clean-100/7113/86041/7113_86041_000017_000002.wav,tr/40ha0104_1.8989_20ia010m_-1.8989sp12.wav
2092_145706_000016_000001_150_126107_000025_000000_011a0110_0.91119_40pc0215_-0.91119sp12.wav,train-clean-100/2092/145706/2092_145706_000016_000001.wav,train-clean-100/150/126107/150_126107_000025_000000.wav,tr/011a0110_0.91119_40pc0215_-0.91119sp12.wav
6529_62554_000063_000000_4195_186238_000026_000000_01nc020m_2.4623_017c0218_-2.4623.wav,train-clean-100/6529/62554/6529_62554_000063_000000.wav,train-clean-100/4195/186238/4195_186238_000026_000000.wav,tr/01nc020m_2.4623_017c0218_-2.4623.wav
5561_41616_000035_000002_6880_216547_000036_000000_021a010w_2.1765_01qo0314_-2.1765sp12.wav,train-clean-100/5561/41616/5561_41616_000035_000002.wav,train-clean-100/6880/216547/6880_216547_000036_000000.wav,tr/021a010w_2.1765_01qo0314_-2.1765sp12.wav
5678_43303_000043_000000_2691_156755_000019_000004_020o0301_0.62907_406c020i_-0.62907sp12.wav,train-clean-100/5678/43303/5678_43303_000043_000000.wav,train-clean-100/2691/156755/2691_156755_000019_000004.wav,tr/020o0301_0.62907_406c020i_-0.62907sp12.wav
7505_258964_000032_000002_2952_408_000008_000001_40mc020d_0.21974_407a010m_-0.21974sp12.wav,train-clean-100/7505/258964/7505_258964_000032_000002.wav,train-clean-100/2952/408/2952_408_000008_000001.wav,tr/40mc020d_0.21974_407a010m_-0.21974sp12.wav
8425_292520_000022_000000_7511_102420_000010_000000_40ja010g_0.0076839_013c021c_-0.0076839.wav,train-clean-100/8425/292520/8425_292520_000022_000000.wav,train-clean-100/7511/102420/7511_102420_000010_000000.wav,tr/40ja010g_0.0076839_013c021c_-0.0076839.wav
8226_274369_000018_000003_1898_145724_000011_000004_01oo030k_0.44477_20fa010k_-0.44477sp12.wav,train-clean-100/8226/274369/8226_274369_000018_000003.wav,train-clean-100/1898/145724/1898_145724_000011_000004.wav,tr/01oo030k_0.44477_20fa010k_-0.44477sp12.wav
4137_11701_000030_000002_2691_156745_000008_000007_204o010k_0.075108_01zo0309_-0.075108.wav,train-clean-100/4137/11701/4137_11701_000030_000002.wav,train-clean-100/2691/156745/2691_156745_000008_000007.wav,tr/204o010k_0.075108_01zo0309_-0.075108.wav
7635_105409_000097_000000_3947_13262_000022_000001_40ca010m_1.8784_020o030z_-1.8784sp12.wav,train-clean-100/7635/105409/7635_105409_000097_000000.wav,train-clean-100/3947/13262/3947_13262_000022_000001.wav,tr/40ca010m_1.8784_020o030z_-1.8784sp12.wav
8838_298545_000034_000008_4859_26870_000002_000001_408a010w_0.32103_20qa010a_-0.32103sp12.wav,train-clean-100/8838/298545/8838_298545_000034_000008.wav,train-clean-100/4859/26870/4859_26870_000002_000001.wav,tr/408a010w_0.32103_20qa010a_-0.32103sp12.wav
3830_12529_000011_000001_1098_133695_000006_000018_40ea010m_1.9697_01dc020j_-1.9697.wav,train-clean-100/3830/12529/3830_12529_000011_000001.wav,train-clean-100/1098/133695/1098_133695_000006_000018.wav,tr/40ea010m_1.9697_01dc020j_-1.9697.wav
8108_274318_000019_000002_1040_133433_000052_000001_40nc0212_1.9718_40ca010t_-1.9718sp12.wav,train-clean-100/8108/274318/8108_274318_000019_000002.wav,train-clean-100/1040/133433/1040_133433_000052_000001.wav,tr/40nc0212_1.9718_40ca010t_-1.9718sp12.wav
1553_140047_000005_000002_6181_216552_000049_000003_20ia010m_0.22463_018c0202_-0.22463sp12.wav,train-clean-100/1553/140047/1553_140047_000005_000002.wav,train-clean-100/6181/216552/6181_216552_000049_000003.wav,tr/20ia010m_0.22463_018c0202_-0.22463sp12.wav
1246_135815_000038_000003_103_1241_000021_000000_20cc010d_0.61599_20ta0101_-0.61599sp12.wav,train-clean-100/1246/135815/1246_135815_000038_000003.wav,train-clean-100/103/1241/103_1241_000021_000000.wav,tr/20cc010d_0.61599_20ta0101_-0.61599sp12.wav
481_123720_000005_000003_7511_102420_000007_000008_01vo0315_1.6116_01wo0303_-1.6116sp12.wav,train-clean-100/481/123720/481_123720_000005_000003.wav,train-clean-100/7511/102420/7511_102420_000007_000008.wav,tr/01vo0315_1.6116_01wo0303_-1.6116sp12.wav
6529_62554_000020_000001_26_496_000021_000004_20ja010l_1.0103_20ta0102_-1.0103sp12.wav,train-clean-100/6529/62554/6529_62554_000020_000001.wav,train-clean-100/26/496/26_496_000021_000004.wav,tr/20ja010l_1.0103_20ta0102_-1.0103sp12.wav
254_27760_000006_000003_3436_172171_000005_000001_20sc0106_0.63201_01ga010g_-0.63201sp12.wav,train-clean-100/254/27760/254_27760_000006_000003.wav,train-clean-100/3436/172171/3436_172171_000005_000001.wav,tr/20sc0106_0.63201_01ga010g_-0.63201sp12.wav
7794_295947_000021_000005_1447_17506_000056_000001_023c020a_0.064916_40io0316_-0.064916sp12.wav,train-clean-100/7794/295947/7794_295947_000021_000005.wav,train-clean-100/1447/17506/1447_17506_000056_000001.wav,tr/023c020a_0.064916_40io0316_-0.064916sp12.wav
6081_41998_000039_000000_4859_26870_000025_000000_020a0101_0.96939_20vc010c_-0.96939sp12.wav,train-clean-100/6081/41998/6081_41998_000039_000000.wav,train-clean-100/4859/26870/4859_26870_000025_000000.wav,tr/020a0101_0.96939_20vc010c_-0.96939sp12.wav
1992_141719_000014_000007_8108_274318_000001_000001_20ia010n_1.3886_028a010m_-1.3886sp12.wav,train-clean-100/1992/141719/1992_141719_000014_000007.wav,train-clean-100/8108/274318/8108_274318_000001_000001.wav,tr/20ia010n_1.3886_028a010m_-1.3886sp12.wav
374_180298_000024_000000_1034_121119_000002_000001_40jc020d_0.7328_20sa010w_-0.7328sp12.wav,train-clean-100/374/180298/374_180298_000024_000000.wav,train-clean-100/1034/121119/1034_121119_000002_000001.wav,tr/40jc020d_0.7328_20sa010w_-0.7328sp12.wav
3982_178459_000055_000000_1040_133433_000098_000000_027c020p_1.9298_02ea010a_-1.9298sp12.wav,train-clean-100/3982/178459/3982_178459_000055_000000.wav,train-clean-100/1040/133433/1040_133433_000098_000000.wav,tr/027c020p_1.9298_02ea010a_-1.9298sp12.wav
6367_65536_000037_000004_5652_19215_000026_000030_204c010e_0.98553_20ha010l_-0.98553sp12.wav,train-clean-100/6367/65536/6367_65536_000037_000004.wav,train-clean-100/5652/19215/5652_19215_000026_000030.wav,tr/204c010e_0.98553_20ha010l_-0.98553sp12.wav
26_496_000011_000001_1992_141719_000013_000000_028a010a_0.90358_20ja010d_-0.90358sp12.wav,train-clean-100/26/496/26_496_000011_000001.wav,train-clean-100/1992/141719/1992_141719_000013_000000.wav,tr/028a010a_0.90358_20ja010d_-0.90358sp12.wav
5393_19219_000012_000002_1334_135589_000069_000000_01pc020b_1.0932_02ac021e_-1.0932sp12.wav,train-clean-100/5393/19219/5393_19219_000012_000002.wav,train-clean-100/1334/135589/1334_135589_000069_000000.wav,tr/01pc020b_1.0932_02ac021e_-1.0932sp12.wav
40_222_000016_000000_587_54108_000008_000000_012a010n_2.1811_40oc020m_-2.1811sp12.wav,train-clean-100/40/222/40_222_000016_000000.wav,train-clean-100/587/54108/587_54108_000008_000000.wav,tr/012a010n_2.1811_40oc020m_-2.1811sp12.wav
2836_5354_000012_000001_7367_86737_000055_000000_40co030s_1.3641_401a0114_-1.3641sp12.wav,train-clean-100/2836/5354/2836_5354_000012_000001.wav,train-clean-100/7367/86737/7367_86737_000055_000000.wav,tr/40co030s_1.3641_401a0114_-1.3641sp12.wav
1355_39947_000018_000003_5463_39173_000066_000003_20hc010i_2.0788_405a0106_-2.0788sp12.wav,train-clean-100/1355/39947/1355_39947_000018_000003.wav,train-clean-100/5463/39173/5463_39173_000066_000003.wav,tr/20hc010i_2.0788_405a0106_-2.0788sp12.wav
3699_47246_000005_000002_7226_86965_000015_000000_01tc0206_1.8406_011a0103_-1.8406sp12.wav,train-clean-100/3699/47246/3699_47246_000005_000002.wav,train-clean-100/7226/86965/7226_86965_000015_000000.wav,tr/01tc0206_1.8406_011a0103_-1.8406sp12.wav
587_54108_000057_000000_1737_146161_000015_000000_027a0112_2.2993_204a0101_-2.2993sp12.wav,train-clean-100/587/54108/587_54108_000057_000000.wav,train-clean-100/1737/146161/1737_146161_000015_000000.wav,tr/027a0112_2.2993_204a0101_-2.2993sp12.wav
78_369_000028_000004_3664_178366_000015_000000_01mo030n_2.0708_20ga0102_-2.0708sp12.wav,train-clean-100/78/369/78_369_000028_000004.wav,train-clean-100/3664/178366/3664_178366_000015_000000.wav,tr/01mo030n_2.0708_20ga0102_-2.0708sp12.wav
83_9960_000042_000004_4137_11702_000030_000000_01nc020a_0.54104_01io030p_-0.54104.wav,train-clean-100/83/9960/83_9960_000042_000004.wav,train-clean-100/4137/11702/4137_11702_000030_000000.wav,tr/01nc020a_0.54104_01io030p_-0.54104.wav
332_128985_000012_000000_3168_173564_000003_000001_209a010v_2.3_40ka010s_-2.3sp12.wav,train-clean-100/332/128985/332_128985_000012_000000.wav,train-clean-100/3168/173564/3168_173564_000003_000001.wav,tr/209a010v_2.3_40ka010s_-2.3sp12.wav
6437_66173_000005_000001_226_122538_000030_000004_20oa010t_2.3439_206c010a_-2.3439sp12.wav,train-clean-100/6437/66173/6437_66173_000005_000001.wav,train-clean-100/226/122538/226_122538_000030_000004.wav,tr/20oa010t_2.3439_206c010a_-2.3439sp12.wav
87_121553_000137_000000_1624_168623_000002_000000_01dc0209_0.44029_01jc0217_-0.44029sp12.wav,train-clean-100/87/121553/87_121553_000137_000000.wav,train-clean-100/1624/168623/1624_168623_000002_000000.wav,tr/01dc0209_0.44029_01jc0217_-0.44029sp12.wav
103_1241_000054_000007_32_21631_000030_000000_20no010n_0.15674_029c020g_-0.15674sp12.wav,train-clean-100/103/1241/103_1241_000054_000007.wav,train-clean-100/32/21631/32_21631_000030_000000.wav,tr/20no010n_0.15674_029c020g_-0.15674sp12.wav
3830_12531_000033_000001_1867_148436_000036_000001_017a010k_0.51675_20ba0109_-0.51675sp12.wav,train-clean-100/3830/12531/3830_12531_000033_000001.wav,train-clean-100/1867/148436/1867_148436_000036_000001.wav,tr/017a010k_0.51675_20ba0109_-0.51675sp12.wav
307_127535_000026_000000_3857_182315_000032_000000_40cc020t_2.2029_20hc0102_-2.2029sp12.wav,train-clean-100/307/127535/307_127535_000026_000000.wav,train-clean-100/3857/182315/3857_182315_000032_000000.wav,tr/40cc020t_2.2029_20hc0102_-2.2029sp12.wav
403_126855_000036_000000_4680_16042_000016_000013_40ia0101_1.4847_20rc0102_-1.4847sp12.wav,train-clean-100/403/126855/403_126855_000036_000000.wav,train-clean-100/4680/16042/4680_16042_000016_000013.wav,tr/40ia0101_1.4847_20rc0102_-1.4847sp12.wav
118_47824_000057_000000_8226_274369_000011_000000_028c021a_2.189_20ja0104_-2.189sp12.wav,train-clean-100/118/47824/118_47824_000057_000000.wav,train-clean-100/8226/274369/8226_274369_000011_000000.wav,tr/028c021a_2.189_20ja0104_-2.189sp12.wav
1926_147979_000027_000003_8630_305213_000012_000000_40oc020a_0.767_20fa0103_-0.767sp12.wav,train-clean-100/1926/147979/1926_147979_000027_000003.wav,train-clean-100/8630/305213/8630_305213_000012_000000.wav,tr/40oc020a_0.767_20fa0103_-0.767sp12.wav
7800_283492_000024_000001_5652_19215_000026_000038_017c020a_0.56942_20ro0101_-0.56942sp12.wav,train-clean-100/7800/283492/7800_283492_000024_000001.wav,train-clean-100/5652/19215/5652_19215_000026_000038.wav,tr/017c020a_0.56942_20ro0101_-0.56942sp12.wav
4788_294466_000006_000002_8098_275181_000027_000000_403c020a_1.5622_20ga0112_-1.5622sp12.wav,train-clean-100/4788/294466/4788_294466_000006_000002.wav,train-clean-100/8098/275181/8098_275181_000027_000000.wav,tr/403c020a_1.5622_20ga0112_-1.5622sp12.wav
831_130739_000011_000005_250_140277_000004_000002_409o0310_0.3305_01ya010a_-0.3305sp12.wav,train-clean-100/831/130739/831_130739_000011_000005.wav,train-clean-100/250/140277/250_140277_000004_000002.wav,tr/409o0310_0.3305_01ya010a_-0.3305sp12.wav
3947_13262_000022_000001_1926_147979_000006_000000_403a010x_1.2248_40jc0206_-1.2248sp12.wav,train-clean-100/3947/13262/3947_13262_000022_000001.wav,train-clean-100/1926/147979/1926_147979_000006_000000.wav,tr/403a010x_1.2248_40jc0206_-1.2248sp12.wav
2196_170151_000018_000002_3879_173592_000022_000002_206c0103_0.45018_20hc010i_-0.45018sp12.wav,train-clean-100/2196/170151/2196_170151_000018_000002.wav,train-clean-100/3879/173592/3879_173592_000022_000002.wav,tr/206c0103_0.45018_20hc010i_-0.45018sp12.wav
5463_39173_000015_000001_839_130898_000035_000000_40oo030g_0.50612_409a010a_-0.50612sp12.wav,train-clean-100/5463/39173/5463_39173_000015_000001.wav,train-clean-100/839/130898/839_130898_000035_000000.wav,tr/40oo030g_0.50612_409a010a_-0.50612sp12.wav
