mixture_ID,source_1_path,source_2_path,noise_path
8066_114256_000037_000001_6696_73296_000024_000002_209a0101_0.54903_207c0102_-0.54903sp12.wav,train-clean-360/8066/114256/8066_114256_000037_000001.wav,train-clean-360/6696/73296/6696_73296_000024_000002.wav,tr/209a0101_0.54903_207c0102_-0.54903sp12.wav
2053_138901_000024_000001_7802_104394_000004_000002_408a010w_0.025593_01ra010w_-0.025593sp12.wav,train-clean-360/2053/138901/2053_138901_000024_000001.wav,train-clean-360/7802/104394/7802_104394_000004_000002.wav,tr/408a010w_0.025593_01ra010w_-0.025593sp12.wav
8388_278289_000016_000000_5684_46243_000003_000001_02aa0111_0.1172_01ec021c_-0.1172sp12.wav,train-clean-360/8388/278289/8388_278289_000016_000000.wav,train-clean-360/5684/46243/5684_46243_000003_000001.wav,tr/02aa0111_0.1172_01ec021c_-0.1172sp12.wav
7752_113336_000011_000001_7657_104717_000015_000001_20na010p_0.29578_01sc020j_-0.29578sp12.wav,train-clean-360/7752/113336/7752_113336_000011_000001.wav,train-clean-360/7657/104717/7657_104717_000015_000001.wav,tr/20na010p_0.29578_01sc020j_-0.29578sp12.wav
1859_145703_000033_000000_6115_58776_000019_000001_40ca010z_1.1763_20qa010b_-1.1763sp12.wav,train-clean-360/1859/145703/1859_145703_000033_000000.wav,train-clean-360/6115/58776/6115_58776_000019_000001.wav,tr/40ca010z_1.1763_20qa010b_-1.1763sp12.wav
1731_142320_000094_000002_666_11243_000011_000000_012c020q_0.29029_20cc010i_-0.29029sp12.wav,train-clean-360/1731/142320/1731_142320_000094_000002.wav,train-clean-360/666/11243/666_11243_000011_000000.wav,tr/012c020q_0.29029_20cc010i_-0.29029sp12.wav
593_126932_000021_000000_4967_3586_000021_000000_01oa010l_1.6032_40ca010a_-1.6032sp12.wav,train-clean-360/593/126932/593_126932_000021_000000.wav,train-clean-360/4967/3586/4967_3586_000021_000000.wav,tr/01oa010l_1.6032_40ca010a_-1.6032sp12.wav
5776_46889_000028_000000_543_137106_000008_000002_021c020x_0.12071_01so030u_-0.12071sp12.wav,train-clean-360/5776/46889/5776_46889_000028_000000.wav,train-clean-360/543/137106/543_137106_000008_000002.wav,tr/021c020x_0.12071_01so030u_-0.12071sp12.wav
5883_59268_000110_000000_3483_115968_000028_000000_40fa0101_0.92926_01ma0106_-0.92926sp12.wav,train-clean-360/5883/59268/5883_59268_000110_000000.wav,train-clean-360/3483/115968/3483_115968_000028_000000.wav,tr/40fa0101_0.92926_01ma0106_-0.92926sp12.wav
2628_109663_000034_000000_2299_6524_000015_000002_20ma010f_2.416_20fa0107_-2.416sp12.wav,train-clean-360/2628/109663/2628_109663_000034_000000.wav,train-clean-360/2299/6524/2299_6524_000015_000002.wav,tr/20ma010f_2.416_20fa0107_-2.416sp12.wav
1349_135892_000017_000000_8824_279153_000007_000007_01mc020h_1.9273_20hc010k_-1.9273.wav,train-clean-360/1349/135892/1349_135892_000017_000000.wav,train-clean-360/8824/279153/8824_279153_000007_000007.wav,tr/01mc020h_1.9273_20hc010k_-1.9273.wav
1827_143625_000008_000002_1460_138289_000043_000000_20sc0108_1.661_016o0317_-1.661sp12.wav,train-clean-360/1827/143625/1827_143625_000008_000002.wav,train-clean-360/1460/138289/1460_138289_000043_000000.wav,tr/20sc0108_1.661_016o0317_-1.661sp12.wav
6120_14976_000015_000002_5604_26956_000010_000004_011c020f_0.67535_40pc020m_-0.67535sp12.wav,train-clean-360/6120/14976/6120_14976_000015_000002.wav,train-clean-360/5604/26956/5604_26956_000010_000004.wav,tr/011c020f_0.67535_40pc020m_-0.67535sp12.wav
7398_98878_000016_000001_4331_57180_000042_000001_02bc021f_1.6069_20hc0102_-1.6069sp12.wav,train-clean-360/7398/98878/7398_98878_000016_000001.wav,train-clean-360/4331/57180/4331_57180_000042_000001.wav,tr/02bc021f_1.6069_20hc0102_-1.6069sp12.wav
6763_74798_000002_000005_6690_73073_000012_000002_40kc020i_1.0268_01sc020x_-1.0268sp12.wav,train-clean-360/6763/74798/6763_74798_000002_000005.wav,train-clean-360/6690/73073/6690_73073_000012_000002.wav,tr/40kc020i_1.0268_01sc020x_-1.0268sp12.wav
5139_61422_000019_000000_8195_117382_000045_000005_20va0103_0.50771_01sc020d_-0.50771sp12.wav,train-clean-360/5139/61422/5139_61422_000019_000000.wav,train-clean-360/8195/117382/8195_117382_000045_000005.wav,tr/20va0103_0.50771_01sc020d_-0.50771sp12.wav
3046_148993_000003_000000_1323_149236_000000_000005_204c0103_0.56027_20vo010f_-0.56027.wav,train-clean-360/3046/148993/3046_148993_000003_000000.wav,train-clean-360/1323/149236/1323_149236_000000_000005.wav,tr/204c0103_0.56027_20vo010f_-0.56027.wav
7318_96168_000005_000004_7594_81881_000020_000000_20ra010z_0.13266_204a010f_-0.13266sp12.wav,train-clean-360/7318/96168/7318_96168_000005_000004.wav,train-clean-360/7594/81881/7594_81881_000020_000000.wav,tr/20ra010z_0.13266_204a010f_-0.13266sp12.wav
2167_149880_000025_000000_7657_104717_000015_000001_208a010k_1.9811_401c021b_-1.9811sp12.wav,train-clean-360/2167/149880/2167_149880_000025_000000.wav,train-clean-360/7657/104717/7657_104717_000015_000001.wav,tr/208a010k_1.9811_401c021b_-1.9811sp12.wav
6567_53342_000011_000005_3072_155949_000037_000004_20na010l_0.21076_028a0105_-0.21076sp12.wav,train-clean-360/6567/53342/6567_53342_000011_000005.wav,train-clean-360/3072/155949/3072_155949_000037_000004.wav,tr/20na010l_0.21076_028a0105_-0.21076sp12.wav
2254_152824_000012_000000_8225_274375_000018_000003_40na010g_0.94034_02co030v_-0.94034sp12.wav,train-clean-360/2254/152824/2254_152824_000012_000000.wav,train-clean-360/8225/274375/8225_274375_000018_000003.wav,tr/40na010g_0.94034_02co030v_-0.94034sp12.wav
1066_5330_000017_000000_7495_252341_000019_000002_20hc010o_1.4259_20bo010m_-1.4259sp12.wav,train-clean-360/1066/5330/1066_5330_000017_000000.wav,train-clean-360/7495/252341/7495_252341_000019_000002.wav,tr/20hc010o_1.4259_20bo010m_-1.4259sp12.wav
7982_110054_000034_000000_3070_166423_000005_000002_01ec020h_0.56768_20ea0113_-0.56768sp12.wav,train-clean-360/7982/110054/7982_110054_000034_000000.wav,train-clean-360/3070/166423/3070_166423_000005_000002.wav,tr/01ec020h_0.56768_20ea0113_-0.56768sp12.wav
6215_62347_000057_000001_454_134728_000051_000001_408a0107_0.81604_40nc0201_-0.81604sp12.wav,train-clean-360/6215/62347/6215_62347_000057_000001.wav,train-clean-360/454/134728/454_134728_000051_000001.wav,tr/408a0107_0.81604_40nc0201_-0.81604sp12.wav
1779_142733_000009_000000_7569_102232_000024_000000_20jc010b_1.8149_406c0218_-1.8149.wav,train-clean-360/1779/142733/1779_142733_000009_000000.wav,train-clean-360/7569/102232/7569_102232_000024_000000.wav,tr/20jc010b_1.8149_406c0218_-1.8149.wav
3379_132601_000063_000001_154_124003_000004_000002_40fa010j_0.080672_20tc0104_-0.080672sp12.wav,train-clean-360/3379/132601/3379_132601_000063_000001.wav,train-clean-360/154/124003/154_124003_000004_000002.wav,tr/40fa010j_0.080672_20tc0104_-0.080672sp12.wav
8163_116797_000095_000000_1789_137618_000015_000003_40ea0105_0.44283_02bc0212_-0.44283sp12.wav,train-clean-360/8163/116797/8163_116797_000095_000000.wav,train-clean-360/1789/137618/1789_137618_000015_000003.wav,tr/40ea0105_0.44283_02bc0212_-0.44283sp12.wav
1001_134708_000013_000000_2110_161102_000025_000003_20cc010f_1.8449_019c020x_-1.8449sp12.wav,train-clean-360/1001/134708/1001_134708_000013_000000.wav,train-clean-360/2110/161102/2110_161102_000025_000003.wav,tr/20cc010f_1.8449_019c020x_-1.8449sp12.wav
3825_134148_000018_000000_8687_216570_000009_000001_401c020i_0.70427_01wc020s_-0.70427.wav,train-clean-360/3825/134148/3825_134148_000018_000000.wav,train-clean-360/8687/216570/8687_216570_000009_000001.wav,tr/401c020i_0.70427_01wc020s_-0.70427.wav
6082_56174_000046_000002_8786_276749_000014_000006_20pa010p_1.2463_204a010v_-1.2463sp12.wav,train-clean-360/6082/56174/6082_56174_000046_000002.wav,train-clean-360/8786/276749/8786_276749_000014_000006.wav,tr/20pa010p_1.2463_204a010v_-1.2463sp12.wav
3728_105398_000076_000001_2751_142363_000006_000001_20bo0102_2.4633_02ac021c_-2.4633sp12.wav,train-clean-360/3728/105398/3728_105398_000076_000001.wav,train-clean-360/2751/142363/2751_142363_000006_000001.wav,tr/20bo0102_2.4633_02ac021c_-2.4633sp12.wav
1903_132499_000069_000000_7752_113336_000012_000002_209c010p_2.3645_01vc020u_-2.3645sp08.wav,train-clean-360/1903/132499/1903_132499_000069_000000.wav,train-clean-360/7752/113336/7752_113336_000012_000002.wav,tr/209c010p_2.3645_01vc020u_-2.3645sp08.wav
8605_291172_000019_000002_126_122467_000088_000003_026c0209_2.1353_20sc010q_-2.1353sp12.wav,train-clean-360/8605/291172/8605_291172_000019_000002.wav,train-clean-360/126/122467/126_122467_000088_000003.wav,tr/026c0209_2.1353_20sc010q_-2.1353sp12.wav
3989_182389_000023_000000_3876_174953_000004_000000_01do031b_1.5857_20jc010b_-1.5857sp12.wav,train-clean-360/3989/182389/3989_182389_000023_000000.wav,train-clean-360/3876/174953/3876_174953_000004_000000.wav,tr/01do031b_1.5857_20jc010b_-1.5857sp12.wav
3638_696_000020_000004_6286_69422_000029_000000_406a010c_0.43925_40hc021c_-0.43925sp12.wav,train-clean-360/3638/696/3638_696_000020_000004.wav,train-clean-360/6286/69422/6286_69422_000029_000000.wav,tr/406a010c_0.43925_40hc021c_-0.43925sp12.wav
7933_112597_000015_000000_2882_147159_000059_000000_40ha0104_1.8989_20ia010m_-1.8989sp12.wav,train-clean-360/7933/112597/7933_112597_000015_000000.wav,train-clean-360/2882/147159/2882_147159_000059_000000.wav,tr/40ha0104_1.8989_20ia010m_-1.8989sp12.wav
4138_11079_000022_000002_2294_161707_000008_000002_011a0110_0.91119_40pc0215_-0.91119sp12.wav,train-clean-360/4138/11079/4138_11079_000022_000002.wav,train-clean-360/2294/161707/2294_161707_000008_000002.wav,tr/011a0110_0.91119_40pc0215_-0.91119sp12.wav
2113_132485_000096_000000_5319_42637_000011_000001_01nc020m_2.4623_017c0218_-2.4623.wav,train-clean-360/2113/132485/2113_132485_000096_000000.wav,train-clean-360/5319/42637/5319_42637_000011_000001.wav,tr/01nc020m_2.4623_017c0218_-2.4623.wav
2113_132485_000108_000000_1473_135657_000018_000002_021a010w_2.1765_01qo0314_-2.1765sp12.wav,train-clean-360/2113/132485/2113_132485_000108_000000.wav,train-clean-360/1473/135657/1473_135657_000018_000002.wav,tr/021a010w_2.1765_01qo0314_-2.1765sp12.wav
2581_157858_000021_000002_5126_36956_000012_000001_020o0301_0.62907_406c020i_-0.62907sp12.wav,train-clean-360/2581/157858/2581_157858_000021_000002.wav,train-clean-360/5126/36956/5126_36956_000012_000001.wav,tr/020o0301_0.62907_406c020i_-0.62907sp12.wav
7569_102232_000026_000020_8266_279363_000050_000002_40mc020d_0.21974_407a010m_-0.21974sp12.wav,train-clean-360/7569/102232/7569_102232_000026_000020.wav,train-clean-360/8266/279363/8266_279363_000050_000002.wav,tr/40mc020d_0.21974_407a010m_-0.21974sp12.wav
7316_10642_000009_000001_303_123500_000012_000001_40ja010g_0.0076839_013c021c_-0.0076839.wav,train-clean-360/7316/10642/7316_10642_000009_000001.wav,train-clean-360/303/123500/303_123500_000012_000001.wav,tr/40ja010g_0.0076839_013c021c_-0.0076839.wav
5914_52088_000029_000002_5883_59268_000106_000003_01oo030k_0.44477_20fa010k_-0.44477sp12.wav,train-clean-360/5914/52088/5914_52088_000029_000002.wav,train-clean-360/5883/59268/5883_59268_000106_000003.wav,tr/01oo030k_0.44477_20fa010k_-0.44477sp12.wav
5293_82020_000055_000007_5063_32451_000062_000000_204o010k_0.075108_01zo0309_-0.075108.wav,train-clean-360/5293/82020/5293_82020_000055_000007.wav,train-clean-360/5063/32451/5063_32451_000062_000000.wav,tr/204o010k_0.075108_01zo0309_-0.075108.wav
5802_76043_000005_000000_2397_162253_000012_000017_40ca010m_1.8784_020o030z_-1.8784sp12.wav,train-clean-360/5802/76043/5802_76043_000005_000000.wav,train-clean-360/2397/162253/2397_162253_000012_000017.wav,tr/40ca010m_1.8784_020o030z_-1.8784sp12.wav
2397_162239_000024_000000_1556_143307_000013_000007_408a010w_0.32103_20qa010a_-0.32103sp12.wav,train-clean-360/2397/162239/2397_162239_000024_000000.wav,train-clean-360/1556/143307/1556_143307_000013_000007.wav,tr/408a010w_0.32103_20qa010a_-0.32103sp12.wav
8404_282926_000016_000002_1849_138063_000003_000011_40ea010m_1.9697_01dc020j_-1.9697.wav,train-clean-360/8404/282926/8404_282926_000016_000002.wav,train-clean-360/1849/138063/1849_138063_000003_000011.wav,tr/40ea010m_1.9697_01dc020j_-1.9697.wav
3380_6175_000012_000000_3728_105398_000082_000002_40nc0212_1.9718_40ca010t_-1.9718sp12.wav,train-clean-360/3380/6175/3380_6175_000012_000000.wav,train-clean-360/3728/105398/3728_105398_000082_000002.wav,tr/40nc0212_1.9718_40ca010t_-1.9718sp12.wav
1212_75242_000014_000000_6032_58192_000012_000005_20ia010m_0.22463_018c0202_-0.22463sp12.wav,train-clean-360/1212/75242/1212_75242_000014_000000.wav,train-clean-360/6032/58192/6032_58192_000012_000005.wav,tr/20ia010m_0.22463_018c0202_-0.22463sp12.wav
7982_110054_000029_000000_90_130566_000006_000004_20cc010d_0.61599_20ta0101_-0.61599sp12.wav,train-clean-360/7982/110054/7982_110054_000029_000000.wav,train-clean-360/90/130566/90_130566_000006_000004.wav,tr/20cc010d_0.61599_20ta0101_-0.61599sp12.wav
7828_105179_000041_000001_8266_279363_000050_000002_01vo0315_1.6116_01wo0303_-1.6116sp12.wav,train-clean-360/7828/105179/7828_105179_000041_000001.wav,train-clean-360/8266/279363/8266_279363_000050_000002.wav,tr/01vo0315_1.6116_01wo0303_-1.6116sp12.wav
459_127521_000021_000001_2256_137628_000005_000006_20ja010l_1.0103_20ta0102_-1.0103sp12.wav,train-clean-360/459/127521/459_127521_000021_000001.wav,train-clean-360/2256/137628/2256_137628_000005_000006.wav,tr/20ja010l_1.0103_20ta0102_-1.0103sp12.wav
192_128345_000035_000000_8138_287657_000010_000004_20sc0106_0.63201_01ga010g_-0.63201sp12.wav,train-clean-360/192/128345/192_128345_000035_000000.wav,train-clean-360/8138/287657/8138_287657_000010_000004.wav,tr/20sc0106_0.63201_01ga010g_-0.63201sp12.wav
16_122828_000048_000000_7957_39967_000002_000004_023c020a_0.064916_40io0316_-0.064916sp12.wav,train-clean-360/16/122828/16_122828_000048_000000.wav,train-clean-360/7957/39967/7957_39967_000002_000004.wav,tr/023c020a_0.064916_40io0316_-0.064916sp12.wav
7134_67200_000028_000001_79_121541_000015_000000_020a0101_0.96939_20vc010c_-0.96939sp12.wav,train-clean-360/7134/67200/7134_67200_000028_000001.wav,train-clean-360/79/121541/79_121541_000015_000000.wav,tr/020a0101_0.96939_20vc010c_-0.96939sp12.wav
2638_10172_000037_000000_166_352_000007_000002_20ia010n_1.3886_028a010m_-1.3886sp12.wav,train-clean-360/2638/10172/2638_10172_000037_000000.wav,train-clean-360/166/352/166_352_000007_000002.wav,tr/20ia010n_1.3886_028a010m_-1.3886sp12.wav
2230_124587_000006_000001_6643_67851_000049_000001_40jc020d_0.7328_20sa010w_-0.7328sp12.wav,train-clean-360/2230/124587/2230_124587_000006_000001.wav,train-clean-360/6643/67851/6643_67851_000049_000001.wav,tr/40jc020d_0.7328_20sa010w_-0.7328sp12.wav
5190_87766_000021_000001_7594_81881_000071_000000_027c020p_1.9298_02ea010a_-1.9298sp12.wav,train-clean-360/5190/87766/5190_87766_000021_000001.wav,train-clean-360/7594/81881/7594_81881_000071_000000.wav,tr/027c020p_1.9298_02ea010a_-1.9298sp12.wav
3185_163507_000002_000002_8396_120280_000018_000000_204c010e_0.98553_20ha010l_-0.98553sp12.wav,train-clean-360/3185/163507/3185_163507_000002_000002.wav,train-clean-360/8396/120280/8396_120280_000018_000000.wav,tr/204c010e_0.98553_20ha010l_-0.98553sp12.wav
8057_271826_000015_000000_7777_106367_000008_000009_028a010a_0.90358_20ja010d_-0.90358sp12.wav,train-clean-360/8057/271826/8057_271826_000015_000000.wav,train-clean-360/7777/106367/7777_106367_000008_000009.wav,tr/028a010a_0.90358_20ja010d_-0.90358sp12.wav
8119_115686_000059_000002_5029_31091_000025_000006_01pc020b_1.0932_02ac021e_-1.0932sp12.wav,train-clean-360/8119/115686/8119_115686_000059_000002.wav,train-clean-360/5029/31091/5029_31091_000025_000006.wav,tr/01pc020b_1.0932_02ac021e_-1.0932sp12.wav
5570_73846_000007_000003_1641_130503_000032_000000_012a010n_2.1811_40oc020m_-2.1811sp12.wav,train-clean-360/5570/73846/5570_73846_000007_000003.wav,train-clean-360/1641/130503/1641_130503_000032_000000.wav,tr/012a010n_2.1811_40oc020m_-2.1811sp12.wav
6341_64956_000025_000003_7938_110127_000029_000001_40co030s_1.3641_401a0114_-1.3641sp12.wav,train-clean-360/6341/64956/6341_64956_000025_000003.wav,train-clean-360/7938/110127/7938_110127_000029_000001.wav,tr/40co030s_1.3641_401a0114_-1.3641sp12.wav
1060_134451_000005_000003_1337_10673_000009_000000_20hc010i_2.0788_405a0106_-2.0788sp12.wav,train-clean-360/1060/134451/1060_134451_000005_000003.wav,train-clean-360/1337/10673/1337_10673_000009_000000.wav,tr/20hc010i_2.0788_405a0106_-2.0788sp12.wav
479_107479_000002_000006_559_289453_000068_000000_01tc0206_1.8406_011a0103_-1.8406sp12.wav,train-clean-360/479/107479/479_107479_000002_000006.wav,train-clean-360/559/289453/559_289453_000068_000000.wav,tr/01tc0206_1.8406_011a0103_-1.8406sp12.wav
6497_234067_000045_000000_7789_103120_000034_000000_027a0112_2.2993_204a0101_-2.2993sp12.wav,train-clean-360/6497/234067/6497_234067_000045_000000.wav,train-clean-360/7789/103120/7789_103120_000034_000000.wav,tr/027a0112_2.2993_204a0101_-2.2993sp12.wav
1777_142745_000013_000003_3945_890_000003_000002_01mo030n_2.0708_20ga0102_-2.0708sp12.wav,train-clean-360/1777/142745/1777_142745_000013_000003.wav,train-clean-360/3945/890/3945_890_000003_000002.wav,tr/01mo030n_2.0708_20ga0102_-2.0708sp12.wav
1012_133424_000090_000000_4039_184264_000063_000000_01nc020a_0.54104_01io030p_-0.54104.wav,train-clean-360/1012/133424/1012_133424_000090_000000.wav,train-clean-360/4039/184264/4039_184264_000063_000000.wav,tr/01nc020a_0.54104_01io030p_-0.54104.wav
6160_44912_000004_000006_2570_157243_000076_000000_209a010v_2.3_40ka010s_-2.3sp12.wav,train-clean-360/6160/44912/6160_44912_000004_000006.wav,train-clean-360/2570/157243/2570_157243_000076_000000.wav,tr/209a010v_2.3_40ka010s_-2.3sp12.wav
2494_156019_000010_000000_90_130566_000006_000001_20oa010t_2.3439_206c010a_-2.3439sp12.wav,train-clean-360/2494/156019/2494_156019_000010_000000.wav,train-clean-360/90/130566/90_130566_000006_000001.wav,tr/20oa010t_2.3439_206c010a_-2.3439sp12.wav
770_134592_000016_000005_667_105002_000031_000001_01dc0209_0.44029_01jc0217_-0.44029sp12.wav,train-clean-360/770/134592/770_134592_000016_000005.wav,train-clean-360/667/105002/667_105002_000031_000001.wav,tr/01dc0209_0.44029_01jc0217_-0.44029sp12.wav
7809_108638_000003_000000_217_122443_000057_000001_20no010n_0.15674_029c020g_-0.15674sp12.wav,train-clean-360/7809/108638/7809_108638_000003_000000.wav,train-clean-360/217/122443/217_122443_000057_000001.wav,tr/20no010n_0.15674_029c020g_-0.15674sp12.wav
205_159056_000022_000009_2137_131742_000012_000002_017a010k_0.51675_20ba0109_-0.51675sp12.wav,train-clean-360/205/159056/205_159056_000022_000009.wav,train-clean-360/2137/131742/2137_131742_000012_000002.wav,tr/017a010k_0.51675_20ba0109_-0.51675sp12.wav
8722_296473_000020_000000_1413_121799_000038_000005_40cc020t_2.2029_20hc0102_-2.2029sp12.wav,train-clean-360/8722/296473/8722_296473_000020_000000.wav,train-clean-360/1413/121799/1413_121799_000038_000005.wav,tr/40cc020t_2.2029_20hc0102_-2.2029sp12.wav
3224_168199_000006_000003_6965_291718_000011_000004_40ia0101_1.4847_20rc0102_-1.4847sp12.wav,train-clean-360/3224/168199/3224_168199_000006_000003.wav,train-clean-360/6965/291718/6965_291718_000011_000004.wav,tr/40ia0101_1.4847_20rc0102_-1.4847sp12.wav
8008_271817_000018_000000_3781_156973_000031_000003_028c021a_2.189_20ja0104_-2.189sp12.wav,train-clean-360/8008/271817/8008_271817_000018_000000.wav,train-clean-360/3781/156973/3781_156973_000031_000003.wav,tr/028c021a_2.189_20ja0104_-2.189sp12.wav
30_4445_000012_000004_439_122810_000022_000000_40oc020a_0.767_20fa0103_-0.767sp12.wav,train-clean-360/30/4445/30_4445_000012_000004.wav,train-clean-360/439/122810/439_122810_000022_000000.wav,tr/40oc020a_0.767_20fa0103_-0.767sp12.wav
3927_6557_000010_000005_7939_120318_000015_000001_017c020a_0.56942_20ro0101_-0.56942sp12.wav,train-clean-360/3927/6557/3927_6557_000010_000005.wav,train-clean-360/7939/120318/7939_120318_000015_000001.wav,tr/017c020a_0.56942_20ro0101_-0.56942sp12.wav
2592_5341_000048_000000_5266_41151_000061_000002_403c020a_1.5622_20ga0112_-1.5622sp12.wav,train-clean-360/2592/5341/2592_5341_000048_000000.wav,train-clean-360/5266/41151/5266_41151_000061_000002.wav,tr/403c020a_1.5622_20ga0112_-1.5622sp12.wav
806_124221_000007_000005_1390_130494_000082_000000_409o0310_0.3305_01ya010a_-0.3305sp12.wav,train-clean-360/806/124221/806_124221_000007_000005.wav,train-clean-360/1390/130494/1390_130494_000082_000000.wav,tr/409o0310_0.3305_01ya010a_-0.3305sp12.wav
